reading_id,trip_id,timestamp,speed_kmh,lat,lon,lidar_confidence,camera_status,objects_detected
244,T00013,2024-06-05 23:57:09.258517034,55.995053360940496,37.74907954782831,-122.4242088180375,0.532,ok,9
245,T00013,2024-06-05 23:58:34.972803034,50.69800226535776,37.764748892382464,-122.32859419433389,0.794,ok,15
246,T00013,2024-06-06 00:00:00.687088034,44.020719867170506,37.71921278622012,-122.48206955375286,0.889,degraded,10
247,T00013,2024-06-06 00:01:26.401374034,57.171798257127385,37.712632877690794,-122.31124517593105,0.92,ok,14
248,T00013,2024-06-06 00:02:52.115660034,50.00470748742866,37.66086151836418,-122.48270849857597,0.498,ok,10
249,T00013,2024-06-06 00:04:17.829946034,44.73272010166366,37.63194989204679,-122.46718728234694,0.917,ok,17
250,T00013,2024-06-06 00:05:43.544231034,37.76931603708524,37.685966251502606,-122.44254846102459,0.815,ok,12
251,T00014,2024-06-06 11:25:15.030060120,43.301338658369964,37.745848049819514,-122.32505058530221,0.69,ok,10
252,T00014,2024-06-06 11:25:41.696727120,38.47211434951396,37.70536343321009,-122.48858018431098,0.828,ok,15
253,T00014,2024-06-06 11:26:08.363393120,31.52042665115401,37.66674084151513,-122.4367062431877,0.76,ok,14
254,T00014,2024-06-06 11:26:35.030060120,47.06961469031584,37.79315408877686,-122.45694619084284,0.883,ok,18
255,T00014,2024-06-06 11:27:01.696727120,38.541822973968976,37.7023051281619,-122.31629569391139,0.962,ok,13
256,T00014,2024-06-06 11:27:28.363393120,26.076258142442498,37.78191733901076,-122.37322210763352,0.627,ok,20
257,T00014,2024-06-06 11:27:55.030060120,45.164440254592435,37.668044598890255,-122.32881496208175,0.844,ok,15
258,T00014,2024-06-06 11:28:21.696727120,39.31139209274734,37.664337273740266,-122.40690260551206,0.917,ok,11
259,T00014,2024-06-06 11:28:48.363393120,31.846548469407345,37.63991432317919,-122.49244309868087,0.707,ok,8
260,T00014,2024-06-06 11:29:15.030060120,38.596133829834486,37.658373435407285,-122.46544853634379,0.877,degraded,4
261,T00014,2024-06-06 11:29:41.696727120,59.49391757066802,37.60791150131253,-122.41939224841857,0.775,ok,11
262,T00014,2024-06-06 11:30:08.363393120,54.695891415778746,37.789524731704134,-122.40496582679548,0.927,ok,16
263,T00014,2024-06-06 11:30:35.030060120,44.18765910413772,37.75265898239946,-122.47269939758328,0.809,ok,16
264,T00014,2024-06-06 11:31:01.696727120,56.593919694645116,37.708153126260115,-122.36453986273287,0.822,degraded,13
265,T00014,2024-06-06 11:31:28.363393120,54.75784009106908,37.69416328387318,-122.460214044041,0.761,ok,15
266,T00014,2024-06-06 11:31:55.030060120,38.286599022748675,37.6388257540892,-122.39267849814725,0.681,ok,9
267,T00014,2024-06-06 11:32:21.696727120,57.89400836548956,37.78231537745261,-122.43087596621984,0.811,ok,12
268,T00014,2024-06-06 11:32:48.363393120,48.51230690669554,37.648248867207606,-122.45835363827837,0.909,ok,16
269,T00015,2024-06-06 11:13:20.801603206,56.91046226706834,37.74800356003165,-122.43805335021081,0.911,ok,13
270,T00015,2024-06-06 11:15:42.401603206,71.70397373799725,37.60188397119449,-122.33824140536147,0.955,degraded,16
271,T00015,2024-06-06 11:18:04.001603206,60.12487692186906,37.60359762631448,-122.3134457440188,0.837,ok,11
272,T00015,2024-06-06 11:20:25.601603206,64.24328851149986,37.66053584207575,-122.40645026492507,0.961,ok,11
273,T00015,2024-06-06 11:22:47.201603206,74.74952453396239,37.69001038611078,-122.43243659133569,0.742,ok,9
274,T00015,2024-06-06 11:25:08.801603206,58.113787878621466,37.61165506031212,-122.31576745266109,0.709,ok,12
275,T00015,2024-06-06 11:27:30.401603206,59.47711822834571,37.70483093353896,-122.44339987291418,0.797,ok,4
276,T00015,2024-06-06 11:29:52.001603206,60.415457608527646,37.66402202820118,-122.3323294191902,0.6,ok,10
277,T00015,2024-06-06 11:32:13.601603206,61.626791412286,37.793888293826456,-122.35520216715287,0.876,ok,10
278,T00015,2024-06-06 11:34:35.201603206,53.52496134688054,37.6021596784779,-122.359797746581,0.874,ok,6
279,T00015,2024-06-06 11:36:56.801603206,63.053350269630975,37.78231824556123,-122.38917476732836,0.687,ok,12
280,T00015,2024-06-06 11:39:18.401603206,68.23037062228416,37.66123918409642,-122.36887411757714,0.887,ok,10
281,T00015,2024-06-06 11:41:40.001603206,66.8124982381071,37.61402029605349,-122.3270917316836,0.477,ok,15
282,T00015,2024-06-06 11:44:01.601603206,49.72267736094847,37.780992376033986,-122.33642986731704,0.913,degraded,14
283,T00015,2024-06-06 11:46:23.201603206,45.674924477719046,37.79628951908583,-122.47305054697382,0.959,ok,7
284,T00015,2024-06-06 11:48:44.801603206,64.51852605977345,37.777323097797876,-122.44739276449222,0.97,ok,17
285,T00015,2024-06-06 11:51:06.401603206,56.79398854577335,37.78301666667162,-122.44133027466599,0.65,degraded,6
286,T00015,2024-06-06 11:53:28.001603206,56.62851731550089,37.621482865087245,-122.47976723769649,0.781,ok,22
287,T00015,2024-06-06 11:55:49.601603206,59.163541858657766,37.771694050519656,-122.39072190655766,0.541,ok,10
288,T00015,2024-06-06 11:58:11.201603206,50.97055414872517,37.7391763148737,-122.46708437105731,0.793,ok,5
289,T00015,2024-06-06 12:00:32.801603206,56.3472451080816,37.70707417452768,-122.46617502747117,0.928,ok,15
290,T00015,2024-06-06 12:02:54.401603206,71.80700244433373,37.76340009669953,-122.41824139654577,0.933,ok,11
291,T00015,2024-06-06 12:05:16.001603206,60.47521089598339,37.68631686582351,-122.3472793865824,0.839,ok,12
292,T00015,2024-06-06 12:07:37.601603206,59.96195160058763,37.771322467244985,-122.3144650917001,0.751,ok,14
293,T00015,2024-06-06 12:09:59.201603206,47.35616348490022,37.67470805926286,-122.36600601518067,0.773,ok,8
294,T00016,2024-06-07 04:01:26.573146292,32.68393740115609,37.672516642518936,-122.48671892930791,0.504,ok,12
295,T00016,2024-06-07 04:03:22.573146292,46.1806957627136,37.63782773926535,-122.38530164722181,0.976,ok,9
296,T00016,2024-06-07 04:05:18.573146292,42.78823016913411,37.70672338626184,-122.31119174434382,0.943,ok,11
297,T00016,2024-06-07 04:07:14.573146292,42.97969642494253,37.6658642554965,-122.49155990628374,0.94,ok,19
298,T00016,2024-06-07 04:09:10.573146292,41.94810721866744,37.77507264798015,-122.35910127271767,0.99,ok,12
299,T00016,2024-06-07 04:11:06.573146292,49.42574057642926,37.619899245236134,-122.37916521236549,0.877,ok,6
300,T00016,2024-06-07 04:13:02.573146292,34.03311983869677,37.634957343009035,-122.30257998281519,0.845,degraded,10
301,T00016,2024-06-07 04:14:58.573146292,39.72781264029229,37.76205182610346,-122.39268436199428,0.787,ok,14
302,T00016,2024-06-07 04:16:54.573146292,45.92827658711888,37.68090390489165,-122.42727771016199,0.941,ok,11
303,T00016,2024-06-07 04:18:50.573146292,46.36797562324509,37.69705112082945,-122.39131882956035,0.891,ok,11
304,T00016,2024-06-07 04:20:46.573146292,45.6208897007396,37.67354170162551,-122.47987600455549,0.956,ok,8
305,T00016,2024-06-07 04:22:42.573146292,35.342920301775536,37.65592028652903,-122.47451838566091,0.928,ok,9
306,T00016,2024-06-07 04:24:38.573146292,50.42239990281348,37.62325473605858,-122.392717923384,0.774,ok,13
307,T00016,2024-06-07 04:26:34.573146292,34.70096077201633,37.69589099562996,-122.42654445974387,0.927,ok,14
308,T00016,2024-06-07 04:28:30.573146292,29.02261125007146,37.66682860447678,-122.33641916463351,0.555,ok,17
309,T00017,2024-06-07 05:49:32.344689378,47.53013380186556,37.69926455425688,-122.41927066110131,0.675,ok,7
310,T00017,2024-06-07 05:52:51.094689378,48.30639091081433,37.667369540289435,-122.3861035223727,0.94,ok,7
311,T00017,2024-06-07 05:56:09.844689378,48.07442813667466,37.665388420050945,-122.37866213536043,0.719,ok,15
312,T00017,2024-06-07 05:59:28.594689378,52.22619650429738,37.67387652951652,-122.39883815548154,0.852,ok,12
313,T00017,2024-06-07 06:02:47.344689378,46.201186049774975,37.62385433440795,-122.45508352346923,0.749,ok,11
314,T00017,2024-06-07 06:06:06.094689378,55.668825638698785,37.638374636880904,-122.48775666837129,0.826,ok,9
315,T00017,2024-06-07 06:09:24.844689378,51.05565950547155,37.681785447151334,-122.36760603210988,0.907,ok,12
316,T00017,2024-06-07 06:12:43.594689378,65.8423794356665,37.74710414115872,-122.36724167521172,0.895,degraded,12
317,T00017,2024-06-07 06:16:02.344689378,51.34361466815068,37.74287751240746,-122.31667137946123,0.876,ok,12
318,T00017,2024-06-07 06:19:21.094689378,61.98605352422443,37.683489656779294,-122.35386419769432,0.767,ok,17
319,T00017,2024-06-07 06:22:39.844689378,56.50978892990528,37.63533646283526,-122.38395429356018,0.566,ok,10
320,T00017,2024-06-07 06:25:58.594689378,39.260769652024386,37.66263641014073,-122.46423178629844,0.703,ok,11
321,T00017,2024-06-07 06:29:17.344689378,39.57985107274688,37.73812454841627,-122.39731310057485,0.849,ok,12
322,T00017,2024-06-07 06:32:36.094689378,56.711403384444566,37.665116226503805,-122.30328054005226,0.789,ok,10
323,T00017,2024-06-07 06:35:54.844689378,43.20957004518664,37.73782867139607,-122.39708577674645,0.675,ok,6
324,T00017,2024-06-07 06:39:13.594689378,35.4402124918671,37.7504818466424,-122.34933741362416,0.737,ok,13
325,T00018,2024-06-08 00:37:38.116232464,39.03988412855465,37.72856041003242,-122.36143976027402,0.598,ok,12
326,T00018,2024-06-08 00:40:26.116232464,44.264549421290866,37.71557541628818,-122.35013692897152,0.862,ok,15
327,T00018,2024-06-08 00:43:14.116232464,56.737499302621906,37.61447145154827,-122.32377897032869,0.704,ok,14
328,T00018,2024-06-08 00:46:02.116232464,50.930440992838484,37.65545168326984,-122.30066334441307,0.716,ok,12
329,T00018,2024-06-08 00:48:50.116232464,59.57035956548118,37.606685306618644,-122.42664958471482,0.903,ok,18
330,T00018,2024-06-08 00:51:38.116232464,49.04465390291162,37.797104826651044,-122.38918832330796,0.815,ok,19
331,T00018,2024-06-08 00:54:26.116232464,40.653288071329115,37.60015790221865,-122.33797198185091,0.742,ok,6
332,T00018,2024-06-08 00:57:14.116232464,51.623929309672484,37.63278634419064,-122.35280928789697,0.967,ok,10
333,T00018,2024-06-08 01:00:02.116232464,53.644694067421696,37.625637614562095,-122.414928700746,0.874,ok,8
334,T00018,2024-06-08 01:02:50.116232464,56.86586060247184,37.617543528343994,-122.42169258007968,0.731,ok,7
335,T00018,2024-06-08 01:05:38.116232464,64.74882575330402,37.64978870495938,-122.43511235427299,0.82,ok,12
336,T00018,2024-06-08 01:08:26.116232464,49.973835927917776,37.784843686968536,-122.49512180137799,0.65,ok,14
337,T00018,2024-06-08 01:11:14.116232464,43.61576232317837,37.60756402731041,-122.47538957528194,0.859,ok,16
338,T00018,2024-06-08 01:14:02.116232464,47.04330771412293,37.60418190246705,-122.45538199631093,0.776,degraded,17
339,T00018,2024-06-08 01:16:50.116232464,39.79040690693057,37.6823704566289,-122.35448413557302,0.601,ok,11
340,T00019,2024-06-08 00:25:43.887775551,19.621487156368275,37.63165725121182,-122.40886783568939,0.808,ok,11
341,T00019,2024-06-08 00:26:04.887775551,45.52505489750595,37.722908203644266,-122.33356750925418,0.676,ok,12
342,T00019,2024-06-08 00:26:25.887775551,26.388950500783533,37.682104556870286,-122.45373025735998,0.846,ok,13
343,T00019,2024-06-08 00:26:46.887775551,24.88984738223566,37.60169029921249,-122.33215840939211,0.399,ok,14
344,T00019,2024-06-08 00:27:07.887775551,49.93969603329081,37.610809525469946,-122.4085539160761,0.854,ok,11
345,T00019,2024-06-08 00:27:28.887775551,26.312619765682925,37.70071401488072,-122.33967148203374,0.646,ok,13
346,T00019,2024-06-08 00:27:49.887775551,34.741784847179055,37.6538239505276,-122.33937338221276,0.873,ok,11
347,T00019,2024-06-08 00:28:10.887775551,41.333233648748205,37.624252978671834,-122.4772476082391,0.551,ok,19
348,T00019,2024-06-08 00:28:31.887775551,42.43145610825772,37.77066929952175,-122.32730170990745,0.718,ok,10
349,T00019,2024-06-08 00:28:52.887775551,35.218045058884634,37.71705217510197,-122.42813220189684,0.549,ok,11
350,T00019,2024-06-08 00:29:13.887775551,24.23832263353118,37.72498875408157,-122.35422589810229,0.775,ok,12
351,T00019,2024-06-08 00:29:34.887775551,32.77032860624282,37.60771831238763,-122.32422377081744,0.845,ok,9
352,T00019,2024-06-08 00:29:55.887775551,26.344685050294935,37.6840670778391,-122.32097999418676,0.733,ok,14
353,T00019,2024-06-08 00:30:16.887775551,40.32217205032076,37.643944550022084,-122.41226566063939,0.79,ok,14
354,T00019,2024-06-08 00:30:37.887775551,46.73426045519181,37.65480235607711,-122.43703176891826,0.869,degraded,7
355,T00019,2024-06-08 00:30:58.887775551,30.069076566541277,37.784514480981166,-122.38630555956864,0.911,ok,16
356,T00019,2024-06-08 00:31:19.887775551,41.855804295862285,37.72733858287159,-122.45575243603867,0.801,ok,17
357,T00019,2024-06-08 00:31:40.887775551,38.22355658802883,37.68210096426967,-122.45398310162851,0.892,ok,10
358,T00019,2024-06-08 00:32:01.887775551,39.95226357270826,37.64912631480976,-122.47814411092638,0.805,ok,9
359,T00019,2024-06-08 00:32:22.887775551,31.543649486041804,37.62015056879192,-122.3584954362044,0.903,ok,15
360,T00020,2024-06-08 12:13:49.659318637,58.57935547997563,37.64689680135664,-122.40387039433752,0.835,ok,21
361,T00020,2024-06-08 12:14:19.659318637,43.28304116980901,37.68982468278605,-122.38586708420385,0.603,ok,9
362,T00020,2024-06-08 12:14:49.659318637,55.29377796060768,37.71703895707857,-122.42605243782546,0.696,ok,14
363,T00020,2024-06-08 12:15:19.659318637,58.526610768601735,37.717172610105585,-122.3047843335055,0.891,ok,13
364,T00020,2024-06-08 12:15:49.659318637,49.20339913689729,37.69896569132429,-122.35153795089326,0.624,ok,11
365,T00020,2024-06-08 12:16:19.659318637,52.6775285842976,37.63434199779474,-122.3940332222076,0.929,ok,9
366,T00020,2024-06-08 12:16:49.659318637,62.27241057145044,37.721714318634795,-122.30581905771002,0.95,degraded,12
367,T00020,2024-06-08 12:17:19.659318637,62.81649181884365,37.72897120868595,-122.42521225727926,0.811,ok,16
368,T00020,2024-06-08 12:17:49.659318637,64.28501062981832,37.78860414192915,-122.34098542376377,0.923,ok,21
369,T00020,2024-06-08 12:18:19.659318637,54.870638023753116,37.675262363391,-122.42736217525676,0.715,ok,15
370,T00020,2024-06-08 12:18:49.659318637,74.53463730821822,37.65969013222956,-122.37238145484072,0.862,ok,10
371,T00020,2024-06-08 12:19:19.659318637,41.87765284214929,37.77467829158185,-122.4210019458902,0.889,ok,10
372,T00020,2024-06-08 12:19:49.659318637,49.93972432598914,37.6131784330064,-122.4617421686607,0.866,ok,7
373,T00020,2024-06-08 12:20:19.659318637,53.10223262817843,37.63480208960323,-122.34784813832262,0.974,ok,10
374,T00020,2024-06-08 12:20:49.659318637,67.84667601286215,37.746680369866986,-122.32574460237578,0.709,ok,13
375,T00020,2024-06-08 12:21:19.659318637,58.07595418552226,37.75938950080313,-122.38191477937843,0.453,ok,8
376,T00020,2024-06-08 12:21:49.659318637,63.35039850450973,37.735468369216306,-122.49511462341188,0.837,ok,11
377,T00020,2024-06-08 12:22:19.659318637,70.04866588517976,37.617119910564554,-122.46330842304823,0.696,ok,7
378,T00020,2024-06-08 12:22:49.659318637,47.26395666330181,37.71778720451251,-122.39586892925318,0.613,ok,17
379,T00020,2024-06-08 12:23:19.659318637,68.85750222842705,37.68825486735002,-122.49640842724997,0.779,ok,16
380,T00021,2024-06-08 19:01:55.430861723,42.488761762556635,37.60566749007668,-122.3342939480837,0.666,ok,8
381,T00021,2024-06-08 19:04:09.067225723,35.16870267869859,37.70170777829954,-122.40464922489834,0.675,ok,16
382,T00021,2024-06-08 19:06:22.703588723,39.44544983873449,37.77155310967449,-122.40100344105751,0.91,ok,16
383,T00021,2024-06-08 19:08:36.339952723,55.70044064891218,37.723889014763635,-122.33938487153246,0.831,ok,12
384,T00021,2024-06-08 19:10:49.976316723,54.17268066055915,37.76431553835217,-122.38910217713577,0.939,ok,12
385,T00021,2024-06-08 19:13:03.612679723,33.19180232433813,37.7061718068577,-122.48966286401777,0.8,ok,12
386,T00021,2024-06-08 19:15:17.249043723,44.36030931452325,37.68946648533324,-122.3420270757929,0.729,ok,15
387,T00021,2024-06-08 19:17:30.885406723,33.270110265242174,37.6453674204651,-122.3848997963062,0.931,ok,9
388,T00021,2024-06-08 19:19:44.521770723,42.8675958456452,37.795105465804184,-122.43335165188986,0.746,degraded,14
389,T00021,2024-06-08 19:21:58.158134723,48.18678575091204,37.6899825562171,-122.3283253240478,0.821,ok,11
390,T00021,2024-06-08 19:24:11.794497723,42.38628677064749,37.60074393216362,-122.4516987546288,0.591,ok,11
391,T00021,2024-06-08 19:26:25.430861723,54.51771689995522,37.629972559777315,-122.38563424576347,0.88,ok,10
392,T00021,2024-06-08 19:28:39.067225723,36.30065639517668,37.63981646256559,-122.38245935433171,0.804,ok,9
393,T00021,2024-06-08 19:30:52.703588723,32.46256744217205,37.73782181629737,-122.38698554339267,0.771,ok,14
394,T00021,2024-06-08 19:33:06.339952723,39.644182329980374,37.78899695711117,-122.47167772987643,0.507,degraded,17
395,T00021,2024-06-08 19:35:19.976316723,39.151270968867486,37.70403614731335,-122.44101377283923,0.819,ok,6
396,T00021,2024-06-08 19:37:33.612679723,35.007497541271476,37.730731295281124,-122.30875576527129,0.785,ok,7
397,T00021,2024-06-08 19:39:47.249043723,32.39749133632549,37.66322097758818,-122.4151014334647,0.778,ok,18
398,T00021,2024-06-08 19:42:00.885406723,36.77670849568346,37.63710519505155,-122.36966404102432,0.75,degraded,18
399,T00021,2024-06-08 19:44:14.521770723,41.093536359987944,37.684877803614505,-122.46864741048014,0.906,ok,14
400,T00021,2024-06-08 19:46:28.158134723,42.65916970946863,37.78191108568744,-122.49639359803496,0.857,ok,17
401,T00021,2024-06-08 19:48:41.794497723,44.18641871641764,37.734838423323005,-122.33914776912431,0.834,ok,11
402,T00022,2024-06-09 11:50:01.202404809,13.757516004837175,37.613178803642384,-122.46658886610625,0.804,ok,14
403,T00022,2024-06-09 11:51:39.602404809,28.350367481901706,37.615837281821726,-122.40243543252363,0.954,ok,10
404,T00022,2024-06-09 11:53:18.002404809,31.950349135931553,37.65879227528206,-122.45683914978807,0.893,ok,15
405,T00022,2024-06-09 11:54:56.402404809,27.142687870502353,37.747361021344204,-122.37972260280365,0.819,ok,12
406,T00022,2024-06-09 11:56:34.802404809,28.93225355785414,37.76465373062296,-122.32412060133883,0.919,ok,11
407,T00022,2024-06-09 11:58:13.202404809,47.37561469991937,37.7805753294126,-122.4211030737305,0.674,ok,16
408,T00022,2024-06-09 11:59:51.602404809,46.6531125700035,37.79721349604192,-122.37271425124943,0.79,ok,12
409,T00022,2024-06-09 12:01:30.002404809,34.52433252617111,37.79568887843072,-122.33799644439075,0.864,ok,11
410,T00022,2024-06-09 12:03:08.402404809,39.051913744830614,37.70932512918865,-122.38930194596024,0.68,ok,14
411,T00022,2024-06-09 12:04:46.802404809,33.69552213618549,37.622419702070154,-122.4118468397127,0.871,ok,23
412,T00022,2024-06-09 12:06:25.202404809,40.56035125725353,37.779763074961274,-122.31377590961134,0.932,ok,12
